sample_id	is_case	has_bug	bug_labd
sample_068	FALSE	FALSE	-4.67904468393559
sample_069	FALSE	FALSE	-6.25821873718491
sample_070	FALSE	TRUE	-2.54197509710408
sample_071	FALSE	FALSE	-5.72616362521833
sample_072	FALSE	TRUE	-2.35105897047056
sample_073	FALSE	TRUE	-2.24886067201854
sample_074	FALSE	TRUE	-2.41864693495225
sample_075	FALSE	TRUE	-3.00098017175027
sample_076	FALSE	TRUE	-2.99783373690586
sample_077	FALSE	TRUE	-3.13820657114099
sample_078	FALSE	TRUE	-2.27645414502668
sample_079	FALSE	TRUE	-3.15472327953908
sample_080	FALSE	TRUE	-2.07358791780108
sample_081	FALSE	TRUE	-1.7511153230385
sample_082	FALSE	TRUE	-2.90868822246561
sample_083	FALSE	TRUE	-2.43949345893046
sample_084	FALSE	FALSE	-5.35312142549235
sample_085	FALSE	TRUE	-2.3642224231195
sample_086	FALSE	TRUE	-2.40805447804807
sample_087	FALSE	FALSE	-5.49033178171996
sample_088	FALSE	FALSE	-4.31010515203288
sample_089	FALSE	FALSE	-5.61172011548472
sample_090	FALSE	TRUE	-3.42491120482832
sample_091	FALSE	TRUE	-3.41914785085646
sample_092	FALSE	TRUE	-2.81468854967197
sample_093	FALSE	TRUE	-2.91961644649847
sample_094	FALSE	TRUE	-2.97846582791698
sample_095	FALSE	TRUE	-3.2367613085113
sample_096	FALSE	TRUE	-4.10923510917523
sample_097	FALSE	FALSE	-6.11462430008534
sample_098	FALSE	TRUE	-2.4522637126437
sample_099	FALSE	TRUE	-2.52443963144472
sample_100	FALSE	TRUE	-2.18098470043651
sample_101	TRUE	TRUE	-2.97375612080436
sample_102	TRUE	TRUE	-2.85873634278446
sample_103	TRUE	TRUE	-2.32490675210928
sample_104	TRUE	FALSE	-6.23657475785832
sample_105	TRUE	TRUE	-1.97937956326923
sample_106	TRUE	FALSE	-4.4574696230898
sample_107	TRUE	FALSE	-4.6464853258461
sample_108	TRUE	TRUE	-2.9626510645566
sample_109	TRUE	TRUE	-2.52838502287707
sample_110	TRUE	TRUE	-3.07239095651951
sample_111	TRUE	FALSE	-6.92554278071526
sample_112	TRUE	TRUE	-2.44791470623737
sample_113	TRUE	TRUE	-2.5498926407895
sample_114	TRUE	FALSE	-5.50352368033766
sample_115	TRUE	TRUE	-3.3943827810591
sample_116	TRUE	TRUE	-1.98179082355528
sample_117	TRUE	TRUE	-2.49569746882609
sample_118	TRUE	FALSE	-5.51294981104212
sample_119	TRUE	TRUE	-2.26895117173011
sample_120	TRUE	TRUE	-2.57219457209481
sample_121	TRUE	TRUE	-2.19909334465114
sample_122	TRUE	TRUE	-1.91029785506107
sample_123	TRUE	TRUE	-2.67689353293131
sample_124	TRUE	TRUE	-2.32267346045386
sample_125	TRUE	TRUE	-3.41837145966693
sample_126	TRUE	FALSE	-6.41520143054036
sample_127	TRUE	TRUE	-1.96601654462766
sample_128	TRUE	TRUE	-2.10864888273712
sample_129	TRUE	TRUE	-3.01863900640466
sample_130	TRUE	TRUE	-2.53882263917765
sample_131	TRUE	TRUE	-3.59014153417507
sample_132	TRUE	FALSE	-4.44816168036384
sample_133	TRUE	TRUE	-2.05444560643153
sample_134	TRUE	TRUE	-3.01126500346629
sample_135	TRUE	TRUE	-2.35067002902113
sample_136	TRUE	TRUE	-3.14060522097811
sample_137	TRUE	FALSE	-4.83261686641076
sample_138	TRUE	FALSE	-5.71060823330504
sample_139	TRUE	FALSE	-5.64215166352798
sample_140	TRUE	TRUE	-2.37386620248186
sample_141	TRUE	TRUE	-3.75245978985275
sample_142	TRUE	TRUE	-1.95702652982066
sample_143	TRUE	TRUE	-3.01073328625586
sample_144	TRUE	TRUE	-3.27966159983203
sample_145	TRUE	FALSE	-5.47801633415359
sample_146	TRUE	TRUE	-1.90399523419373
sample_147	TRUE	TRUE	-2.20206961949817
sample_148	TRUE	TRUE	-2.1886180840445
sample_149	TRUE	TRUE	-1.85969338768634
sample_150	TRUE	TRUE	-3.226442397721
sample_151	TRUE	FALSE	-5.42547791477821
sample_152	TRUE	TRUE	-2.6742359846106
sample_153	TRUE	TRUE	-2.75175243890109
sample_154	TRUE	TRUE	-2.03488082570249
sample_155	TRUE	TRUE	-3.54757561968635
sample_156	TRUE	TRUE	-2.21863576601367
sample_157	TRUE	TRUE	-2.57492858115256
sample_158	TRUE	TRUE	-1.88076933523175
sample_159	TRUE	TRUE	-3.35702220766122
sample_160	TRUE	TRUE	-4.52097538145032
sample_161	TRUE	TRUE	-3.08552538246381
sample_162	TRUE	TRUE	-1.89202494057108
sample_163	TRUE	TRUE	-3.12112860681806
sample_164	TRUE	TRUE	-2.34822548111645
sample_165	TRUE	TRUE	-1.72887229751905
sample_166	TRUE	TRUE	-2.17696736919472
sample_167	TRUE	TRUE	-3.00214666801999
sample_168	TRUE	TRUE	-3.06754680132195
sample_169	TRUE	TRUE	-3.39936308322176
sample_170	TRUE	TRUE	-2.87372794985319
sample_171	TRUE	TRUE	-2.37567578575915
sample_172	TRUE	TRUE	-1.62435402437993
sample_173	TRUE	FALSE	-4.67386121116173
sample_174	TRUE	TRUE	-2.28824022968877
sample_175	TRUE	TRUE	-2.09540876728639
sample_176	TRUE	TRUE	-3.57543869312434
sample_177	TRUE	TRUE	-2.59938766753111
sample_178	TRUE	TRUE	-1.94619859187858
sample_179	TRUE	FALSE	-4.71365502051073
sample_180	TRUE	TRUE	-1.88666119000063
sample_181	TRUE	FALSE	-4.38086305689612
sample_182	TRUE	TRUE	-1.92040077051323
sample_183	TRUE	TRUE	-3.73828285838257
sample_184	TRUE	TRUE	-1.69334442398628
sample_185	TRUE	TRUE	-2.27990992128783
sample_186	TRUE	TRUE	-3.14187815710805
sample_187	TRUE	TRUE	-2.55608425046489
sample_188	TRUE	TRUE	-2.67726672201247
sample_189	TRUE	FALSE	-5.39251994255293
sample_190	TRUE	FALSE	-6.6758112128995
sample_191	TRUE	TRUE	-2.49274030923591
sample_192	TRUE	TRUE	-3.71354603352959
sample_193	TRUE	FALSE	-5.72945155611878
sample_194	TRUE	TRUE	-1.90476360375125
sample_195	TRUE	FALSE	-5.51116547701217
sample_196	TRUE	TRUE	-2.86887354714674
sample_197	TRUE	TRUE	-3.02829853833227
sample_198	TRUE	TRUE	-2.5656780482238
sample_199	TRUE	TRUE	-2.76099533122014
sample_200	TRUE	TRUE	-2.89196631035863
